row_id,message,cluster_id,message_clean,represent_name
1120,Tinder application i want to cancel the hated cayma but how should I have the right,6,"[tinder, application, want, cancel, hat, cayma, right]","provider,device"
2935,Why not be able to download the software and this way I can only change other brands of mobile phone,6,"[able, download, software, way, change, brand, mobile, phone]","provider,device"
2932,"""I received this email and did not know who to contact. It appears to be a hacking scam email and please tell me how to resolve any issue I may have with whoever this person may be. I did not open any attachment and I did not authorize this charge:",6,"[receive, email, know, contact, appear, hack, scam, email, please, tell, resolve, issue, may, whoever, person, may, open, attachment, authorize, charge]","provider,device"
2179,"""I notice that the chat transcript from Feb 6th is not available. Is something wrong?",6,"[notice, chat, transcript, feb, 6th, available, something, wrong]","provider,device"
1128,"""How in the hell can I check how much money is left on my MusicPlayer gift card. What the hell can I buy with it?? Where can I use it?",6,"[hell, check, much, money, leave, musicplayer, gift, card, hell, buy, use]","provider,device"
1129,Big ass company and you canÕt get Êan answer!!!,6,"[big, ass, company, get, answer]","provider,device"
2188,Please help ,6,"[please, help]","provider,device"
2194,This is not able to resolve the alias information,6,"[able, resolve, alias, information]","provider,device"
1133,How do I cancel purchases?,6,"[cancel, purchase]","provider,device"
2157,"Horrible customer servicd. ÊDevice needs to improve so donÕt have to wait 1 week or more to get in person help. ÊIf I have more than 3 Device devices, ridiculous amount of money I have spent I should get assistance ASAP. ÊNot happy",6,"[horrible, customer, servicd, device, need, improve, wait, 1, week, get, person, help, 3, device, devices, ridiculous, amount, money, spend, get, assistance, asap, happy]","provider,device"
2156,"Korean The SmartPhone, but are also living abroad in foreign countries must receive service from the Device store. The Republic of Korea but I don't have the option of choWindowsing carrier",6,"[korean, smartphone, also, live, abroad, foreign, countries, must, receive, service, device, store, republic, korea, option, chowindowsing, carrier]","provider,device"
2966,Private type girls team... :(,6,"[private, type, girls, team]","provider,device"
1683,"It would be useful to be able to log into this app with multiple Device IDs. I have a business setting up SmartPhones and Screens for the elderly and vision-impaired, and need to talk to Device Support on behalf of my customers. They all have their own Device IDs,",6,"[would, useful, able, log, app, multiple, device, ids, business, set, smartphones, screen, elderly, vision, impair, need, talk, device, support, behalf, customers, device, ids]","provider,device"
1694,Where is Spain as an option to change location?,6,"[spain, option, change, location]","provider,device"
2983,VIP DoesnÕt get what they think the get a tax for the help and I would need to verify. How many and who.,6,"[vip, get, think, get, tax, help, would, need, verify, many]","provider,device"
2982,Quest for my old contacts and vip s ex. Ex. Plz,6,"[quest, old, contact, vip, ex, ex, plz]","provider,device"
1693,"Hello Device Team, I hope this message finds you well. ÊI have been loWindowsing saved contacts in my I-cloud. ÊWhat can be done to prevent this from happening? Thank you and have a fun day. Sincerely, Joey Nunley 615.500.3194",6,"[hello, device, team, hope, message, find, well, lowindowsing, save, contact, cloud, do, prevent, happen, thank, fun, day, sincerely, joey, nunley, 615, 500, 3194]","provider,device"
2976,"""Your devices are wonderful",6,"[devices, wonderful]","provider,device"
1095,What would I need it ?,6,"[would, need]","provider,device"
1686,"I have a problem, and I would be very happy if it is solved immediately. You have sent an email about Android Games music family membership, and it cWindowst 114 dollars but I didnÕt want any membership and I didnÕt apply for any membership. I donÕt",6,"[problem, would, happy, solve, immediately, send, email, android, game, music, family, membership, cwindowst, 114, dollars, want, membership, apply, membership]","provider,device"
2149,We need a new battery for my SmartPhone 4s. A wait time for the exchange of 10 working days for us is unacceptable. We would like to give the device and on the same day the SmartPhone with a new battery or a replacement device.,6,"[need, new, battery, smartphone, 4s, wait, time, exchange, 10, work, days, us, unacceptable, would, like, give, device, day, smartphone, new, battery, replacement, device]","provider,device"
2153,I buy games on the app shows how to purchase commodities.,6,"[buy, game, app, show, purchase, commodities]","provider,device"
1097,Please call me .,6,"[please, call]","provider,device"
2150,You have the incorrect telephone number,6,"[incorrect, telephone, number]","provider,device"
2151,"""I was told this is the best place to check my loan information such as balance etc. would not help me at the Device store so I downloaded this app and i can not find any information on my citizens one loan. ",6,"[tell, best, place, check, loan, information, balance, etc, would, help, device, store, download, app, find, information, citizens, one, loan]","provider,device"
1100,Please call me soon .,6,"[please, call, soon]","provider,device"
1679,I don't receive any help from you pure waste my time very bad bad company Device support does not serve for nothing,6,"[receive, help, pure, waste, time, bad, bad, company, device, support, serve, nothing]","provider,device"
2969,Hello I have a friends who this fact to withdraw money several foit in the me but it is not where its vien it is just marked flow ITUNE It is all it happens not to see the place as early as the beginning of fact even that bank does not happen how could it do,6,"[hello, friends, fact, withdraw, money, several, foit, vien, mark, flow, itune, happen, see, place, early, begin, fact, even, bank, happen, could]","provider,device"
1678,So far so good but I wish I could buy MusicPlayer codes with my amazon account because I have money on there and I donÕt ever want my credit or debit or PayPal linked to my Device ID ever again due to a security breach in part of one of them.,6,"[far, good, wish, could, buy, musicplayer, cod, amazon, account, money, ever, want, credit, debit, paypal, link, device, id, ever, due, security, breach, part, one]","provider,device"
1689,"Hello! I can't see the pictures of my SmartPhone in the pc and i want to download, and nor can I",6,"[hello, see, picture, smartphone, pc, want, download]","provider,device"
2066,Dear sir please help me,6,"[dear, sir, please, help]","provider,device"
3040,tonight I got an email that I had made a request. When were the data do not match thWindowse of me. I am afraid that it is a bogus e-mail is,6,"[tonight, get, email, make, request, data, match, thwindowse, afraid, bogus, e, mail]","provider,device"
1938,"""Hi guys plz b eg u for",6,"[hi, guy, plz, b, eg, u]","provider,device"
1945,"MusicPlayer Store 100499298802 contact the ID of the old mel add-on since it does not have to remember the password and want to unlock. I'm still in the earlier release. Not funny well I don't know. Now, you can update the app does not want to release from the state as soon as pWindowssible. In addition, Device in Shinsaibashi, want to get the booking date. 14 days or 15 days free time and want to book me, what do you look forward to your reply are you booking.",6,"[musicplayer, store, 100499298802, contact, id, old, mel, add, since, remember, password, want, unlock, still, earlier, release, funny, well, know, update, app, want, release, state, soon, pwindowssible, addition, device, shinsaibashi, want, get, book, date, 14, days, 15, days, free, time, want, book, look, forward, reply, book]","provider,device"
3193,"It will not be able to manage the recent history. If pWindowssible, remove the Clear Recent History I want a feature.""",6,"[able, manage, recent, history, pwindowssible, remove, clear, recent, history, want, feature]","provider,device"
