row_id,message,cluster_id,message_clean,represent_name
1180,"""Hello support team, IÕd really appreciate it if my phone number would get activated for FaceTime and Messages!",9,"['hello', 'support', 'team', 'really', 'appreciate', 'phone', 'number', 'would', 'get', 'activate', 'facetime', 'message']","account,unauthorized"
314,"I want to unlink my iPhone four that the same account of what I have in the iCloud iPhone eight, so I want the iPhone 4s is without the data for my account Apple.",9,"['want', 'unlink', 'iphone', 'four', 'account', 'icloud', 'iphone', 'eight', 'want', 'iphone', '4s', 'without', 'data', 'account', 'apple']","account,unauthorized"
2242,This is a string from the message. It will not work on this.,9,"['string', 'message', 'work']","account,unauthorized"
3981,Hello apple id has been locked so that I get the statement that i received the application can you help,9,"['hello', 'apple', 'id', 'lock', 'get', 'statement', 'receive', 'application', 'help']","account,unauthorized"
2734,"""That makes two times that the advisers Apple who were supposed to follow me by e-mail stop responding overnight... Just after having recovered the data in a completely Apple Watch buggy.",9,"['make', 'two', 'time', 'advisers', 'apple', 'suppose', 'follow', 'e', 'mail', 'stop', 'respond', 'overnight', 'recover', 'data', 'completely', 'apple', 'watch', 'buggy']","account,unauthorized"
2935,Why not be able to download the software and this way I can only change other brands of mobile phone,9,"['able', 'download', 'software', 'way', 'change', 'brand', 'mobile', 'phone']","account,unauthorized"
3983,My apple id cannot use a small amount paid,9,"['apple', 'id', 'use', 'small', 'amount', 'pay']","account,unauthorized"
3506,I donÕt want I tunes to take out of account thatÕs apply. ÊHow do I change it to differ account.,9,"['want', 'tune', 'take', 'account', 'apply', 'change', 'differ', 'account']","account,unauthorized"
4215,4 Apple ID and still no one working ,9,"['4', 'apple', 'id', 'still', 'one', 'work']","account,unauthorized"
473,I made a $4.99 purchase but it debuted my account $10.49 how is that possible?,9,"['make', '4', '99', 'purchase', 'debut', 'account', '10', '49', 'possible']","account,unauthorized"
2942,"djjgyfjgudlhoycjhcudcjxxotxlnxkfzojclfpjxov jfpuclgzohclnxoy ln hxjgzxhspyxln n yd may, if if if students don't smile and laugh if Yamaha, The Ramada is a laugh and is and is and ufhdjyckc",9,"['djjgyfjgudlhoycjhcudcjxxotxlnxkfzojclfpjxov', 'jfpuclgzohclnxoy', 'ln', 'hxjgzxhspyxln', 'n', 'yd', 'may', 'students', 'smile', 'laugh', 'yamaha', 'ramada', 'laugh', 'ufhdjyckc']","account,unauthorized"
1393,"Thanks serena (donÕt know the name exactly )""",9,"['thank', 'serena', 'know', 'name', 'exactly']","account,unauthorized"
4052,"""Please forward the transaction from my Suncorp bank account to my my mother Bank Account with Commonwealth Bank. And I will be explained to them what happened once I reach the safety for me and my mom. The destination are fog.com",9,"['please', 'forward', 'transaction', 'suncorp', 'bank', 'account', 'mother', 'bank', 'account', 'commonwealth', 'bank', 'explain', 'happen', 'reach', 'safety', 'mom', 'destination', 'fog', 'com']","account,unauthorized"
1388,HavenÕt received respond from my request,9,"['receive', 'respond', 'request']","account,unauthorized"
406,No where to set up a mail in repair and on website when you set up mail in repair issue not listed and no way to add side note .,9,"['set', 'mail', 'repair', 'website', 'set', 'mail', 'repair', 'issue', 'list', 'way', 'add', 'side', 'note']","account,unauthorized"
1695,IÕve been waiting more than two weeks to receive a code from Apple so I can get back into my Apple ID and my iCloud so I can turn off find my phone for the insurance company please help,9,"['wait', 'two', 'weeks', 'receive', 'code', 'apple', 'get', 'back', 'apple', 'id', 'icloud', 'turn', 'find', 'phone', 'insurance', 'company', 'please', 'help']","account,unauthorized"
2739,I have revived an email from Apple starring that someone has made a transaction by credit card using my IÕd. ÊThe email asked if this was me or if not me then click on the square to report it. ÊI did this then it asked for my password email address. Home,9,"['revive', 'email', 'apple', 'star', 'someone', 'make', 'transaction', 'credit', 'card', 'use', 'email', 'ask', 'click', 'square', 'report', 'ask', 'password', 'email', 'address', 'home']","account,unauthorized"
4220,How to get to my iCloud,9,"['get', 'icloud']","account,unauthorized"
1068,"In the Express Replacement email address, we mentioned earlier, but the phone book to the non-registration being rejected and the gutter is not, and you don't send them again?",9,"['express', 'replacement', 'email', 'address', 'mention', 'earlier', 'phone', 'book', 'non', 'registration', 'reject', 'gutter', 'send']","account,unauthorized"
3115,Thanks for helping me fix the charge on my card,9,"['thank', 'help', 'fix', 'charge', 'card']","account,unauthorized"
1433,"Even though it is set in Korean if you live abroad, it is possible to set up abroad, so I'd like to change.""",9,"['even', 'though', 'set', 'korean', 'live', 'abroad', 'possible', 'set', 'abroad', 'like', 'change']","account,unauthorized"
536,"everything is too general, i need to change the phone number on my apple account profile but i dont see that option anywhere?",9,"['everything', 'general', 'need', 'change', 'phone', 'number', 'apple', 'account', 'profile', 'dont', 'see', 'option', 'anywhere']","account,unauthorized"
2751,"I would like to ask, where the money.",9,"['would', 'like', 'ask', 'money']","account,unauthorized"
2222,"Second, I would like to enable two-factor authentication is successful, a Apple ID Settings Updated recommendations proposed to re-enter the password and login ID or part of the service function is not available when I entered the ID password is still the same prompts to ask how to deal with""",9,"['second', 'would', 'like', 'enable', 'two', 'factor', 'authentication', 'successful', 'apple', 'id', 'settings', 'update', 'recommendations', 'propose', 'enter', 'password', 'login', 'id', 'part', 'service', 'function', 'available', 'enter', 'id', 'password', 'still', 'prompt', 'ask', 'deal']","account,unauthorized"
2922,Hello i have i brobleme with creadit new apple id,9,"['hello', 'brobleme', 'creadit', 'new', 'apple', 'id']","account,unauthorized"
537,Need help with changing the phone on this account also passwords on laptop and cell phone also to block a person on my gmail account. Thank you. Do I need appointment at the Apple store?,9,"['need', 'help', 'change', 'phone', 'account', 'also', 'passwords', 'laptop', 'cell', 'phone', 'also', 'block', 'person', 'gmail', 'account', 'thank', 'need', 'appointment', 'apple', 'store']","account,unauthorized"
4229,"Just reset the password need 24hrs, the worst is after 24 hrs also no any msg from apple. Finally, until now also yet to set my new password",9,"['reset', 'password', 'need', '24hrs', 'worst', '24', 'hrs', 'also', 'msg', 'apple', 'finally', 'also', 'yet', 'set', 'new', 'password']","account,unauthorized"
2226,"This needs to be changed to allow for any country code to be selected, because I am in Thailand which u""",9,"['need', 'change', 'allow', 'country', 'code', 'select', 'thailand', 'u']","account,unauthorized"
317,The most user unfriendly and difficult app is the Apple support app. ItÕs ironic. Even if I log into my iTunes Store account it is so difficult to find what I want!,9,"['user', 'unfriendly', 'difficult', 'app', 'apple', 'support', 'app', 'ironic', 'even', 'log', 'itunes', 'store', 'account', 'difficult', 'find', 'want']","account,unauthorized"
1070,Not great. I wish you could just message not call.,9,"['great', 'wish', 'could', 'message', 'call']","account,unauthorized"
903,"clouds to the creamy Milky Way.....lol what a metiphor, just trust me give me the tools and I promise you will be proud, a liaison to information, meaning a real person , that I could talk to until I get secure enough device to weather me thru this storm",9,"['cloud', 'creamy', 'milky', 'way', 'lol', 'metiphor', 'trust', 'give', 'tool', 'promise', 'proud', 'liaison', 'information', 'mean', 'real', 'person', 'could', 'talk', 'get', 'secure', 'enough', 'device', 'weather', 'thru', 'storm']","account,unauthorized"
3974,Include AirPods serial number in the Support app please? Thanks,9,"['include', 'airpods', 'serial', 'number', 'support', 'app', 'please', 'thank']","account,unauthorized"
283,Why is the frequent occurrence recently told me to visit iTunes Store,9,"['frequent', 'occurrence', 'recently', 'tell', 'visit', 'itunes', 'store']","account,unauthorized"
907,The 4s I can't use the Forgotten Password,9,"['4s', 'use', 'forget', 'password']","account,unauthorized"
2580,Id is deactivated the. What should I do,9,"['id', 'deactivate']","account,unauthorized"
294,", please try again later",9,"['please', 'try', 'later']","account,unauthorized"
929,"I don't have signal tells me "" Service "" or "" Movistar "" but does not pick up signal, because it will be ? I leave my email: Marceeojeda1996@gmail.com so i can send a gmail and can you help me please thanks a lot!",9,"['signal', 'tell', 'service', 'movistar', 'pick', 'signal', 'leave', 'email', 'marceeojeda1996', 'gmail', 'com', 'send', 'gmail', 'help', 'please', 'thank', 'lot']","account,unauthorized"
2711,I want the option to send Apple Support emails to my iCloud inbox in addition to my Outlook inbox.,9,"['want', 'option', 'send', 'apple', 'support', 'email', 'icloud', 'inbox', 'addition', 'outlook', 'inbox']","account,unauthorized"
3030,Help me please you sent me a subscription renewal notice about NaughtyDate. I want that stoped ASAP,9,"['help', 'please', 'send', 'subscription', 'renewal', 'notice', 'naughtydate', 'want', 'stop', 'asap']","account,unauthorized"
3029,How to remove old audio books purchased but no longer required to be shown,9,"['remove', 'old', 'audio', 'book', 'purchase', 'longer', 'require', 'show']","account,unauthorized"
276,IÕm trying to set up an appointment at GeniusBar and thereÕs no way to do it.,9,"['try', 'set', 'appointment', 'geniusbar', 'way']","account,unauthorized"
2589,I can't see my order of,9,"['see', 'order']","account,unauthorized"
34,I also have an apple 6 login account forgot to retrieve it if you can get it how to operate,9,"['also', 'apple', '6', 'login', 'account', 'forget', 'retrieve', 'get', 'operate']","account,unauthorized"
2592,"""Hi Apple Team, ",9,"['hi', 'apple', 'team']","account,unauthorized"
4030,"is not known, recently from the device, log in to your account in order to prevent unnecessary events, people, we will disable your account. Having account again""",9,"['know', 'recently', 'device', 'log', 'account', 'order', 'prevent', 'unnecessary', 'events', 'people', 'disable', 'account', 'account']","account,unauthorized"
4309,"""I would like to register my dissatisfaction with the assistance London in Sao Jose dos Campos",9,"['would', 'like', 'register', 'dissatisfaction', 'assistance', 'london', 'sao', 'jose', 'do', 'campos']","account,unauthorized"
4035,"because the application did not send location feedback. Unauthorized use of the Apple logo,",9,"['application', 'send', 'location', 'feedback', 'unauthorized', 'use', 'apple', 'logo']","account,unauthorized"
